date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:47:14	0/-1	---M--	301	error ('')			https://www.labanquepostale.fr/particulier/footer/recherche-bureau.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/footer/recherche-bureau.22f.delayed	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-platinum.html)
04:47:20	1153929/1153929	---M--	200	added ('OK')	image/png	etag:%22119b89-5f94c6365cd00%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-platinum/Carte-LBP-Platinum-800X533.png-rend-cq5dam.web.3000.3000.png	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-platinum/Carte-LBP-Platinum-800X533.png-rend-cq5dam.web.3000.3000.png	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-platinum.html)
04:47:22	548194/548194	---M--	200	added ('OK')	image/jpeg	etag:%2285d62-5f94c5685e700%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-infinite/COVER-CB-Visa-infinite.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-infinite/COVER-CB-Visa-infinite.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html)
04:47:26	580012/580012	---M--	200	added ('OK')	image/jpeg	etag:%228d9ac-5fa0ff14779c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/app-visa-infinite.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/app-visa-infinite.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html)
04:47:26	0/-1	---M--	301	error ('')			https://www.labanquepostale.fr/particulier/footer/recherche-bureau.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/footer/recherche-bureau.233.delayed	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html)
04:47:32	346320/346320	---M--	200	added ('OK')	image/jpeg	etag:%22548d0-5c82f7dbb5380%22	https://www.labanquepostale.fr/content/dam/lbp/images/banner/LBP-carte-bancaire.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/banner/LBP-carte-bancaire.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:32	0/-1	---M--	301	error ('')			https://www.labanquepostale.fr/particulier/footer/recherche-bureau.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/footer/recherche-bureau.235.delayed	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:33	3852182/3852182	---M--	200	added ('OK')	image/png	etag:%223ac796-6188ee96e3340%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/mockup-visa-premier.png-rend-cq5dam.web.3000.3000.png	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/mockup-visa-premier.png-rend-cq5dam.web.3000.3000.png	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-premier.html)
04:47:34	1106864/1106864	---M--	200	added ('OK')	image/png	etag:%2210e3b0-5f94c554577c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-infinite/Carte-LBP-Infinite-800X533.png-rend-cq5dam.web.3000.3000.png	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/visa-infinite/Carte-LBP-Infinite-800X533.png-rend-cq5dam.web.3000.3000.png	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html)
04:47:36	263836/263836	---M-Z	200	added ('OK')	text/html	etag:%224069c-618d94efd9e06%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:36	266021/266021	---M-Z	200	added ('OK')	text/html	etag:W/%2240f25-618da8fe5fde7%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:39	257202/257202	---M-Z	200	added ('OK')	text/html	etag:W/%223ecb2-618da9003fb75%22	https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/preparervacances.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils/actus/preparervacances.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:39	3420536/3420536	---M--	200	added ('OK')	image/png	etag:%22343178-6188ee9e84540%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/mockup-visa-platinum.png-rend-cq5dam.web.3000.3000.png	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/services-digitaux/mockup-visa-platinum.png-rend-cq5dam.web.3000.3000.png	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-platinum.html)
04:47:39	134425/134425	---M--	200	added ('OK')	image/jpeg	etag:%2220d19-5c82eba3a7f80%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/loisirs/LBP-jeunes-vacances-amis.jpg-rend-cq5dam.web.750.750.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/loisirs/LBP-jeunes-vacances-amis.jpg-rend-cq5dam.web.750.750.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:40	87988/87988	---M--	200	added ('OK')	image/jpeg	etag:%22157b4-5c82ec0b9b4c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/digital/LBP-paiement-mobile.jpg-rend-cq5dam.web.750.750.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/digital/LBP-paiement-mobile.jpg-rend-cq5dam.web.750.750.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:41	1326634/1326634	---M--	200	added ('OK')	image/jpeg	etag:%22143e2a-5c82efa2f2dc0%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-jeunes-vacances.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-jeunes-vacances.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:43	262461/262461	---M-Z	200	added ('OK')	text/html	etag:W/%224013d-618da9053b5c6%22	https://www.labanquepostale.fr/particulier/solutions-retraites/list-actu/reservation-hotel-internet.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/solutions-retraites/list-actu/reservation-hotel-internet.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:43	172192/172192	---M--	200	added ('OK')	image/jpeg	etag:%222a0a0-5c82efa6c36c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-loisirs-voyage.jpg-rend-cq5dam.web.750.750.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-loisirs-voyage.jpg-rend-cq5dam.web.750.750.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:44	248424/248424	---M-Z	200	added ('OK')	text/html	etag:W/%223ca68-618da906620c4%22	https://www.labanquepostale.fr/particulier/solutions-famille/list-actu/assurance-jeune-etranger.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/solutions-famille/list-actu/assurance-jeune-etranger.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:45	0/-1	---M--	301	error ('')			https://www.labanquepostale.fr/particulier/footer/recherche-bureau.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/footer/recherche-bureau.240.delayed	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html)
04:47:45	51595/51595	---M--	200	added ('OK')	image/jpeg	etag:%22c98b-5fb6ac0c822c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/patrimoniaux/LBP-programme-cashback.jpeg-rend-cq5dam.web.750.750.jpeg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/patrimoniaux/LBP-programme-cashback.jpeg-rend-cq5dam.web.750.750.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html)
04:47:45	302017/302017	---M-Z	200	added ('OK')	text/html	etag:W/%2249bc1-618da90771c8e%22	https://www.labanquepostale.fr/particulier/accompagner/catastrophes-naturelles.tags-lbp:pph%7Cthematics%7Cargent%7Cvoyage,lbp:pph%7Cthematics%7Cargent%7Cpaiement.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/accompagner/catastrophes-naturelles.tags-lbp_pph_thematics_argent_voyage,lbp_pph_thematics_argent_paiement.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html)
04:47:46	259925/259925	---M-Z	200	added ('OK')	text/html	etag:W/%223f755-618da9088a112%22	https://www.labanquepostale.fr/particulier/solutions-patrimoniales/list-actus/programme-cashback.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/solutions-patrimoniales/list-actus/programme-cashback.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html)
04:47:47	302028/302028	---M-Z	200	added ('OK')	text/html	etag:W/%2249bcc-618da9098d98b%22	https://www.labanquepostale.fr/particulier/accompagner/catastrophes-naturelles.tags-lbp:pph%7Cthematics%7Cargent%7Cgestion-de-budget,lbp:pph%7Cthematics%7Cargent%7Cpaiement.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/accompagner/catastrophes-naturelles.tags-lbp_pph_thematics_argent_gestion-de-budget,lbp_pph_thematics_argent_paiement.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html)
04:47:47	0/-1	---M--	301	error ('')			https://www.labanquepostale.fr/particulier/footer/recherche-bureau.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/footer/recherche-bureau.245.delayed	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html)
04:47:48	500644/500644	---M--	200	added ('OK')	image/jpeg	etag:%227a3a4-5e44e353808c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/cartes-prepayees/COVER-CB-Prepayee.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/cartes-prepayees/COVER-CB-Prepayee.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html)
04:47:48	127274/127274	---M--	200	added ('OK')	image/png	etag:%221f12a-5e44e353808c0%22	https://www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/cartes-prepayees/VISUELS-CARTES-prepayee.png-rend-cq5dam.web.750.750.png	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/produits/compte-cartes/cartes/cartes-prepayees/VISUELS-CARTES-prepayee.png-rend-cq5dam.web.750.750.png	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html)
04:47:49	881974/881974	---M--	200	added ('OK')	image/jpeg	etag:%22d7536-5dabd5d448900%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-jeune-voyage-solo.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/jeunes/LBP-jeune-voyage-solo.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html)
04:47:50	329906/329906	---M-Z	200	added ('OK')	text/html	etag:W/%22508b2-618da90c68489%22	https://www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils.tags-lbp:pph%7Cthematics%7Cargent%7Cgestion-de-budget.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/accompagner/actualites-et-conseils.tags-lbp_pph_thematics_argent_gestion-de-budget.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html)
04:47:50	90159/90159	---M--	200	added ('OK')	image/jpeg	etag:%221602f-5f5c2d2e16280%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/LBP-groupe-individus-projet-femme-souriante.jpg-rend-cq5dam.web.1080.1080.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/LBP-groupe-individus-projet-femme-souriante.jpg-rend-cq5dam.web.1080.1080.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:51	333962/333962	---M--	200	added ('OK')	image/jpeg	etag:%225188a-5f4d2626a5ac0%22	https://www.labanquepostale.fr/content/dam/lbp/images/banner-articles/banner-programme-cashback.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/banner-articles/banner-programme-cashback.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:51	125024/125024	---M--	200	added ('OK')	image/jpeg	etag:%221e860-5da4281a00d40%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/LBP-groupeindividus-homme-business.jpg-rend-cq5dam.web.1080.1080.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/groupe-individus/LBP-groupeindividus-homme-business.jpg-rend-cq5dam.web.1080.1080.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:51	837434/837434	---M--	200	added ('OK')	image/jpeg	etag:%22cc73a-5ffb96456dc40%22	https://www.labanquepostale.fr/content/dam/lbp/images/visuels/environnement/engagemnts-acteurs-eco-transition-eco.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/visuels/environnement/engagemnts-acteurs-eco-transition-eco.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:52	267209/267209	---M-Z	200	added ('OK')	text/html	etag:W/%22413c9-618da90e1c8f1%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback/cgu-cashback.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback/cgu-cashback.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:53	239766/239766	---M-Z	200	added ('OK')	text/html	etag:W/%223a896-618da90ee4c12%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback/politique-de-confidentialite.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback/politique-de-confidentialite.html	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
04:47:53	310015/310015	---M--	200	added ('OK')	image/jpeg	etag:%224baff-5f86fa91f1c80%22	https://www.labanquepostale.fr/content/dam/lbp/images/vignettes-videos/tutoriels/player-tutoriel-cashback.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/vignettes-videos/tutoriels/player-tutoriel-cashback.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html)
